"id","src_car","src_text","src_belegstelle","target_car","target_text","target_belegstelle","type","insecurity","general_insecurity","bemerkungen","file_name"
"VER_x_0175_000020","TR_A_0011","TX_A0011_000008","BEL_s_TR_A_0011_221v_$3","TR_X_0101","TX_X0101_000006","","0","0","0","","x_BurlaeusPs__De_Vita_et_Moribus_Philosophorum"
"VER_x_0175_000021","TR_A_0011","TX_A0011_000013","BEL_s_TR_A_0011_262r_$4","TR_X_0101","TX_X0101_000007","BEL_t_TR_X_0101_Karta277$0","0","0","0","","x_BurlaeusPs__De_Vita_et_Moribus_Philosophorum"
"VER_x_0175_000022","TR_A_0032","TX_A0032_000068","BEL_s_TR_A_0032_260v_$1","TR_X_0101","TX_X0101_000008","BEL_t_TR_X_0101_Karta290$0","0","0","0","Vgl. Joachimsohn S. 261.","x_BurlaeusPs__De_Vita_et_Moribus_Philosophorum"
"VER_x_0175_000023","TR_A_0016","TX_A0016_000011","BEL_s_TR_A_0016_160v_$0","TR_X_0101","TX_X0101_000009","BEL_t_TR_X_0101_Karta299$0","0","0","0","Vgl. Joachimsohn S. 261.","x_BurlaeusPs__De_Vita_et_Moribus_Philosophorum"
"VER_x_0175_000024","TR_A_0022","TX_A0022_000016","BEL_s_TR_A_0022_38v_$1","TR_X_0101","TX_X0101_000010","BEL_t_TR_X_0101_Karta299$0","0","0","0","","x_BurlaeusPs__De_Vita_et_Moribus_Philosophorum"
"VER_x_0175_000025","TR_A_0015","TX_A0015_000010","BEL_s_TR_A_0015_198r_b_$1","TR_X_0101","TX_X0101_000011","","0","0","0","","x_BurlaeusPs__De_Vita_et_Moribus_Philosophorum"
"VER_x_0176_000001","TR_A_0035","TX_A0034_000032","BEL_s_TR_A_0035_200r_b_$0","TR_X_0102","TX_X0102_000001","","1","0","0","","x_Bartholomaeus_Pisanus__Quadragesimale"
"VER_x_0176_000002","TR_A_0022","TX_A0022_000041","BEL_s_TR_A_0022_234r_$4","TR_X_0102","TX_X0102_000002","BEL_t_TR_X_0102_Karta28_$0","0","0","0","","x_Bartholomaeus_Pisanus__Quadragesimale"
"VER_x_0176_000003","TR_A_0034","TX_A0033_000002","BEL_s_TR_A_0034_55v_a_$0","TR_X_0102","TX_X0102_000002","BEL_t_TR_X_0102_Karta76$0","0","0","0","Vgl. Joachimsohn S. 266.","x_Bartholomaeus_Pisanus__Quadragesimale"
"VER_x_0176_000004","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_145v_a_$1","TR_X_0102","TX_X0102_000002","BEL_t_TR_X_0102_Karta114$0","0","0","0","","x_Bartholomaeus_Pisanus__Quadragesimale"
"VER_x_0176_000005","TR_A_0034","TX_A0033_000002","BEL_s_TR_A_0034_12r_$1","TR_X_0102","TX_X0102_000002","BEL_t_TR_X_0102_Karta114$0","0","0","0","","x_Bartholomaeus_Pisanus__Quadragesimale"
"VER_x_0176_000006","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_145v_b_$0","TR_X_0102","TX_X0102_000003","BEL_t_TR_X_0102_Karta129$0","0","0","0","Vgl. Joachimsohn S. 266. Verweis manu #.sc(ri)pto !","x_Bartholomaeus_Pisanus__Quadragesimale"
"VER_x_0176_000007","TR_A_0007","TX_A0007_000008","BEL_s_TR_A_0007_189r_$1","TR_X_0102","TX_X0102_000004","BEL_t_TR_X_0102_Karta146$0","0","0","0","Vgl. Joachimsohn S. 266.","x_Bartholomaeus_Pisanus__Quadragesimale"
"VER_x_0176_000008","TR_A_0007","TX_A0007_000011","BEL_s_TR_A_0007_237r_$0","TR_X_0102","TX_X0102_000004","BEL_t_TR_X_0102_Karta146$0","0","0","0","","x_Bartholomaeus_Pisanus__Quadragesimale"
"VER_x_0176_000009","TR_A_0035","TX_A0034_000032","BEL_s_TR_A_0035_200r_b_$0","TR_X_0102","TX_X0102_000004","BEL_t_TR_X_0102_Karta146$0","0","0","0","Benennung des Codex hier: ‚Quadragesimale Pisani et Passio Jordanis' ?","x_Bartholomaeus_Pisanus__Quadragesimale"
"VER_x_0177_000001","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_43v_$3","TR_X_0103","TX_X0103_000001","","1","0","0","","x_Arator_&_Alcuinus_&_Fortunatus"
"VER_x_0177_000002","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_43v_$3","TR_X_0103","TX_X0103_000002","","1","0","0","","x_Arator_&_Alcuinus_&_Fortunatus"
"VER_x_0177_000003","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_43v_$3","TR_X_0103","TX_X0103_000003","","1","0","0","Vgl. Joachimsohn S. 261.","x_Arator_&_Alcuinus_&_Fortunatus"
"VER_x_0177_000004","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_43v_$3","TR_X_0103","TX_X0103_000004","","0","0","0","","x_Arator_&_Alcuinus_&_Fortunatus"
"VER_x_0178_000001","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_130v_a_$1","TR_X_0104","TX_X0104_000001","BEL_t_TR_X_0104_Karta149$0","0","1","0","Vgl. Joachimsohn S. 267. Alternative Zuordnung: x_Tractatus_Rhetoricalium_et_Amoris","x_Petrarca__Griseldis"
"VER_x_0178_000002","TR_A_0019","TX_A0019_000015","BEL_s_TR_A_0019_235r_$0","TR_X_0104","TX_X0104_000002","BEL_t_TR_X_0104_Karta182$0","0","0","0","","x_Petrarca__Griseldis"
"VER_x_0178_000003","TR_A_0022","TX_A0022_000024","BEL_s_TR_A_0022_66r_$2","TR_X_0104","TX_X0104_000003","BEL_t_TR_X_0104_Afine$0","0","0","0","","x_Petrarca__Griseldis"
"VER_x_0179_000001","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_53r_b_$2","TR_X_0105","TX_X0105_000001","","0","0","0","Vgl. Joachimsohn S. 260.","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000002","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_44v_$10","TR_X_0105","TX_X0105_000002","BEL_t_TR_X_0105_Karta39$0","0","0","0","Vgl. Joachimsohn S. 260.","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000003","TR_A_0007","TX_A0007_000008","BEL_s_TR_A_0007_233v_$1","TR_X_0105","TX_X0105_000003","BEL_t_TR_X_0105_Karta48$0","0","0","0","Vgl. Joachimsohn S. 260.","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000004","TR_A_0032","TX_A0032_000062","BEL_s_TR_A_0032_223v_$0","TR_X_0105","TX_X0105_000004","BEL_t_TR_X_0105_Karta48$0","0","0","0","","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000005","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_44v_$10","TR_X_0105","TX_X0105_000005","BEL_t_TR_X_0105_Karta74$0","0","0","1","Evtl. Könnte auf K. 74 auch Hieronymus Rotenpeck de Rebdorff, Commenda poesis ultra Iegistas et canonistas sein unsicher","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000006","TR_A_0032","TX_A0032_000063","BEL_s_TR_A_0032_224v_$1","TR_X_0105","TX_X0105_000006","BEL_t_TR_X_0105_Karta74$0","0","0","0","Vgl. Joachimsohn S. 260.","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000007","TR_A_0014","TX_A0014_000039","BEL_s_TR_A_0014_238v_b_$0","TR_X_0105","TX_X0105_000007","BEL_t_TR_X_0105_Karta98$0","0","0","0","Vgl. Joachimsohn S. 260.","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000008","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_44v_$11","TR_X_0105","TX_X0105_000008","BEL_t_TR_X_0105_Karta102$0","0","0","0","Vgl. Joachimsohn S. 260.","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000009","TR_A_0032","TX_A0032_000030","BEL_s_TR_A_0032_76r_$1","TR_X_0105","TX_X0105_000009","BEL_t_TR_X_0105_Karta112$0","0","0","0","Vgl. Joachimsohn S. 260.","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000010","TR_A_0032","TX_A0032_000051","BEL_s_TR_A_0032_162v_$0","TR_X_0105","TX_X0105_000009","BEL_t_TR_X_0105_Karta112$0","0","0","0","","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000011","TR_A_0032","TX_A0032_000052","BEL_s_TR_A_0032_163r_$0","TR_X_0105","TX_X0105_000009","BEL_t_TR_X_0105_Karta112$0","0","0","0","","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000012","TR_A_0032","TX_A0032_000072","BEL_s_TR_A_0032_269v_$2","TR_X_0105","TX_X0105_000009","BEL_t_TR_X_0105_Karta112$0","0","0","0","","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000013","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_56r_$5","TR_X_0105","TX_X0105_000010","BEL_t_TR_X_0105_Karta112$0","0","0","0","","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000014","TR_A_0032","TX_A0032_000063","BEL_s_TR_A_0032_224r_$1","TR_X_0105","TX_X0105_000011","BEL_t_TR_X_0105_Karta115$0","0","0","0","Vgl. Joachimsohn S. 260.","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000015","TR_A_0032","TX_A0032_000063","BEL_s_TR_A_0032_224r_$2","TR_X_0105","TX_X0105_000011","BEL_t_TR_X_0105_Karta115$0","0","0","0","","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000016","TR_A_0011","TX_A0011_000013","BEL_s_TR_A_0011_265v_$0","TR_X_0105","TX_X0105_000012","BEL_t_TR_X_0105_Karta163$0","0","0","0","","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000017","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$19","TR_X_0105","TX_X0105_000013","BEL_t_TR_X_0105_Karta175$0","0","0","0","Vgl. Joachimsohn S. 260 mit falscher Karta-Angabe (“195”).","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000018","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$20","TR_X_0105","TX_X0105_000014","BEL_t_TR_X_0105_Karta211$0","0","0","0","Vgl. Joachimsohn S. 260. Gregorius Heimburg ?","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000019","TR_A_0011","TX_A0011_000020","BEL_s_TR_A_0011_347r_$1","TR_X_0105","TX_X0105_000015","BEL_t_TR_X_0105_Karta232$0","0","0","0","","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000020","TR_A_0011","TX_A0011_000020","BEL_s_TR_A_0011_347r_$2","TR_X_0105","TX_X0105_000016","BEL_t_TR_X_0105_Karta235$0","0","0","0","","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000021","TR_A_0011","TX_A0011_000010","BEL_s_TR_A_0011_223r_$4","TR_X_0105","TX_X0105_000017","BEL_t_TR_X_0105_Karta308$0","0","0","0","Vgl. Joachimsohn S. 260.","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000022","TR_A_0032","TX_A0032_000055","BEL_s_TR_A_0032_182v_$0","TR_X_0105","TX_X0105_000017","BEL_t_TR_X_0105_Karta308$0","0","0","0","","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000023","TR_A_0017","TX_A0017_000003","BEL_s_TR_A_0017_1r_$10","TR_X_0105","TX_X0105_000018","BEL_t_TR_X_0105_Karta376–377$0","0","0","0","Vgl. Joachimsohn S. 260. [Joachimsohn, S. 260 : Poggius?, vgl. Poggii Opera (1513) p. 50] <!--Eneas Silvius, De Roma? (Rauner)-->","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000024","TR_A_0017","TX_A0017_000007","BEL_s_TR_A_0017_49v_$1","TR_X_0105","TX_X0105_000019","BEL_t_TR_X_0105_Karta377$0","0","0","0","Bei: Galeotus M. Narniensis: Versus in desolatione urbis.","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000025","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_47r_$6","TR_X_0105","TX_X0105_000020","BEL_t_TR_X_0105_Karta380$0","0","0","0","Vgl. Joachimsohn S. 260, mit falscher Karta-Angabe (“280”).","x_Epistolae_Poeticales_liber_russus"
"VER_x_0179_000026","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$21","TR_X_0105","TX_X0105_000021","BEL_t_TR_X_0105_Karta382$0","0","0","0","Vgl. Joachimsohn S. 260.","x_Epistolae_Poeticales_liber_russus"
"VER_x_0180_000001","TR_A_0034","TX_A0033_000002","BEL_s_TR_A_0034_55v_a_$1","TR_X_0106","TX_X0106_000001","BEL_t_TR_X_0106_Karta156$0","0","0","0","","x_Rupertus_de_Licio__Sermones_Quadragesimales"
"VER_x_0180_000002","TR_A_0034","TX_A0033_000002","BEL_s_TR_A_0034_60v_a_$1","TR_X_0106","TX_X0106_000001","BEL_t_TR_X_0106_Karta159$0","0","0","0","","x_Rupertus_de_Licio__Sermones_Quadragesimales"
"VER_x_0181_000001","TR_A_0019","TX_A0019_000017","BEL_s_TR_A_0019_255v_$5","TR_X_0107","TX_X0107_000001","","1","0","0","Eintrag exemplarisch; weitere Einträge vgl. unten. ","x_Ysengarius"
"VER_x_0181_000002","TR_A_0032","TX_A0032_000005","BEL_s_TR_A_0032_21r_$2","TR_X_0107","TX_X0107_000002","BEL_t_TR_X_0107_Karta134$0","0","0","0","Vgl. Joachimsohn S. 267.","x_Ysengarius"
"VER_x_0181_000003","TR_A_0015","TX_A0015_000023","BEL_s_TR_A_0015_252v_a_$1","TR_X_0107","TX_X0107_000003","BEL_t_TR_X_0107_Karta134$0","0","0","0","","x_Ysengarius"
"VER_x_0181_000004","TR_A_0017","TX_A0017_000012","BEL_s_TR_A_0017_93v_$3","TR_X_0107","TX_X0107_000004","BEL_t_TR_X_0107_Karta135$0","0","0","0","","x_Ysengarius"
"VER_x_0181_000005","TR_A_0011","TX_A0011_000015","BEL_s_TR_A_0011_268v_$1","TR_X_0107","TX_X0107_000005","BEL_t_TR_X_0107_Karta210$0","0","0","0","Vgl. Joachimsohn S. 267.","x_Ysengarius"
"VER_x_0181_000006","TR_A_0032","TX_A0032_000042","BEL_s_TR_A_0032_138v_$0","TR_X_0107","TX_X0107_000006","BEL_t_TR_X_0107_Karta216$0","0","0","0","Vgl. Joachimsohn S. 267.","x_Ysengarius"
"VER_x_0181_000007","TR_A_0019","TX_A0019_000017","BEL_s_TR_A_0019_255v_$5","TR_X_0107","TX_X0107_000007","","0","0","0","Vgl. auch Wien, Cod. 3214, Bl. 142v–143v: Eberhard Vitz, Gedicht auf den Tod des Maximus von Rappoltstein. ","x_Ysengarius"
"VER_x_0181_000008","TR_A_0019","TX_A0019_000018","BEL_s_TR_A_0019_256r_$2","TR_X_0107","TX_X0107_000007","","0","0","0","","x_Ysengarius"
"VER_x_0182_000001","TR_A_0011","TX_A0011_000003","BEL_s_TR_A_0011_47r_$0","TR_X_0108","TX_X0108_000001","BEL_t_TR_X_0108_Circaprincipium$0","0","0","0","","x_Hieronymus__De_Hebraicis_Quaestionibus"
"VER_x_0183_000001","TR_A_0007","TX_A0007_000002","BEL_s_TR_A_0007_13r_$7","TR_X_0109","TX_X0109_000001","","0","0","0","Vgl. Joachimsohn S. 264.","x_Lumen_Animae"
"VER_x_0183_000002","TR_A_0032","TX_A0032_000003","BEL_s_TR_A_0032_13r_$5","TR_X_0109","TX_X0109_000002","BEL_t_TR_X_0109_Kartainmediolibri$0","0","0","0","","x_Lumen_Animae"
"VER_x_0183_000003","TR_A_0022","TX_A0022_000013","BEL_s_TR_A_0022_16r_$5","TR_X_0109","TX_X0109_000003","BEL_t_TR_X_0109_Karta217$0","0","0","0","","x_Lumen_Animae"
"VER_x_0183_000004","TR_A_0022","TX_A0022_000018","BEL_s_TR_A_0022_39v_$2","TR_X_0109","TX_X0109_000004","BEL_t_TR_X_0109_Karta217$0","0","0","0","","x_Lumen_Animae"
"VER_x_0183_000005","TR_A_0032","TX_A0032_000045","BEL_s_TR_A_0032_139v_$2","TR_X_0109","TX_X0109_000005","BEL_t_TR_X_0109_Karta267$0","0","0","0","","x_Lumen_Animae"
"VER_x_0184_000001","TR_A_0032","TX_A0032_000033","BEL_s_TR_A_0032_90v_$5","TR_X_0110","TX_X0110_000001","","0","0","0","","x_Liber_Graecismi"
"VER_x_0185_000001","TR_A_0023","TX_A0023_000019","BEL_s_TR_A_0023_200r_b_$0","TR_X_0111","TX_X0111_000001","","1","0","0","","x_Rota_Veneris"
"VER_x_0185_000002","TR_A_0023","TX_A0023_000019","BEL_s_TR_A_0023_200r_b_$0","TR_X_0111","TX_X0111_000002","BEL_t_TR_X_0111_Karta62$0","0","0","0","","x_Rota_Veneris"
"VER_x_0186_000001","TR_A_0031","TX_A0031_000004","BEL_s_TR_A_0031_43r_$0","TR_X_0112","TX_X0112_000001","","0","0","0","","x_Boccaccio__De_Mulieribus_Claris"
"VER_x_0186_000002","TR_A_0011","TX_A0011_000003","BEL_s_TR_A_0011_6r_$1","TR_X_0112","TX_X0112_000001","BEL_t_TR_X_0112_Karta275$0","0","0","0","","x_Boccaccio__De_Mulieribus_Claris"
"VER_x_0186_000003","TR_A_0017","TX_A0017_000003","BEL_s_TR_A_0017_1r_$11","TR_X_0112","TX_X0112_000001","BEL_t_TR_X_0112_Karta275$0","0","0","0","","x_Boccaccio__De_Mulieribus_Claris"
"VER_x_0186_000004","TR_A_0012","TX_A0012_000004","BEL_s_TR_A_0012_188v_$4","TR_X_0112","TX_X0112_000001","BEL_t_TR_X_0112_Karta275$0","0","0","0","","x_Boccaccio__De_Mulieribus_Claris"
"VER_x_0186_000005","TR_A_0032","TX_A0032_000003","BEL_s_TR_A_0032_13r_$6","TR_X_0112","TX_X0112_000001","BEL_t_TR_X_0112_Karta295$0","0","0","0","","x_Boccaccio__De_Mulieribus_Claris"
"VER_x_0186_000006","TR_A_0032","TX_A0032_000003","BEL_s_TR_A_0032_13r_a_$7","TR_X_0112","TX_X0112_000001","BEL_t_TR_X_0112_Karta295$0","0","0","0","Steht neben Carmentis <oz>q(uae) p(rius) nico#.strata e(st) vo(ca)ta</oz>.","x_Boccaccio__De_Mulieribus_Claris"
"VER_x_0186_000007","TR_A_0017","TX_A0017_000003","BEL_s_TR_A_0017_3v_$0","TR_X_0112","TX_X0112_000001","","0","0","0","","x_Boccaccio__De_Mulieribus_Claris"
"VER_x_0187_000001","TR_A_0014","TX_A0014_000005","BEL_s_TR_A_0014_24r_b_$1","TR_X_0113","TX_X0113_000001","BEL_t_TR_X_0113_Karta73$0","0","0","0","","x_Durandus__Rationale_Divinorum_Officiorum"
"VER_x_0187_000002","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_99r_a_$0","TR_X_0113","TX_X0113_000001","BEL_t_TR_X_0113_Karta89primacolumna$0","0","0","0","","x_Durandus__Rationale_Divinorum_Officiorum"
"VER_x_0187_000003","TR_A_0015","TX_A0015_000002","BEL_s_TR_A_0015_135r_$0","TR_X_0113","TX_X0113_000001","BEL_t_TR_X_0113_Karta166$0","0","0","0","","x_Durandus__Rationale_Divinorum_Officiorum"
"VER_x_0187_000004","TR_A_0032","TX_A0032_000037","BEL_s_TR_A_0032_113v_$0","TR_X_0113","TX_X0113_000001","","0","0","0","","x_Durandus__Rationale_Divinorum_Officiorum"
"VER_x_0188_000001","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_53r_b_$3","TR_X_0114","TX_X0114_000001","","0","0","0","Vgl. Joachimsohn, S. 265.","x_Poggio__Facetiae"
"VER_x_0188_000002","TR_A_0032","TX_A0032_000011","BEL_s_TR_A_0032_30r_$4","TR_X_0114","TX_X0114_000002","","1","0","0","Vgl. Joachimsohn S. 265.","x_Poggio__Facetiae"
"VER_x_0188_000003","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_55v_$8","TR_X_0114","TX_X0114_000003","BEL_t_TR_X_0114_Karta55$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000004","TR_A_0032","TX_A0032_000025","BEL_s_TR_A_0032_66v_$2","TR_X_0114","TX_X0114_000004","BEL_t_TR_X_0114_Karta88$0","0","0","0","Vgl. Joachimsohn, S. 265.","x_Poggio__Facetiae"
"VER_x_0188_000005","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_56r_$6","TR_X_0114","TX_X0114_000005","BEL_t_TR_X_0114_Karta96$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000006","TR_A_0014","TX_A0014_000011","BEL_s_TR_A_0014_131v_$2","TR_X_0114","TX_X0114_000006","BEL_t_TR_X_0114_Karta97$0","0","0","0","Vgl. Joachimsohn, S. 265.","x_Poggio__Facetiae"
"VER_x_0188_000007","TR_A_0014","TX_A0014_000011","BEL_s_TR_A_0014_131v_$3","TR_X_0114","TX_X0114_000006","BEL_t_TR_X_0114_Karta98$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000008","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_56r_$7","TR_X_0114","TX_X0114_000007","BEL_t_TR_X_0114_Karta163$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000009","TR_A_0014","TX_A0014_000011","BEL_s_TR_A_0014_131v_$2","TR_X_0114","TX_X0114_000008","BEL_t_TR_X_0114_Karta164$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000010","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_59v_$4","TR_X_0114","TX_X0114_000009","BEL_t_TR_X_0114_Karta167$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000011","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_59v_$5","TR_X_0114","TX_X0114_000010","BEL_t_TR_X_0114_Karta170$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000012","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_59v_$6","TR_X_0114","TX_X0114_000011","BEL_t_TR_X_0114_Karta173$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000013","TR_A_0032","TX_A0032_000037","BEL_s_TR_A_0032_104r_$7","TR_X_0114","TX_X0114_000012","BEL_t_TR_X_0114_Karta180$0","0","0","0","Vgl. Joachimsohn, S. 265.","x_Poggio__Facetiae"
"VER_x_0188_000014","TR_A_0032","TX_A0032_000037","BEL_s_TR_A_0032_105r_$4","TR_X_0114","TX_X0114_000013","BEL_t_TR_X_0114_Karta182$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000015","TR_A_0032","TX_A0032_000037","BEL_s_TR_A_0032_105r_$4","TR_X_0114","TX_X0114_000013","BEL_t_TR_X_0114_Karta192$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000016","TR_A_0023","TX_A0023_000022","BEL_s_TR_A_0023_253v_$0","TR_X_0114","TX_X0114_000014","BEL_t_TR_X_0114_Karta198$0","0","0","1","unsicher Zu ‘Circa materiam punctorum’","x_Poggio__Facetiae"
"VER_x_0188_000017","TR_A_0032","TX_A0032_000038","BEL_s_TR_A_0032_115r_$5","TR_X_0114","TX_X0114_000015","BEL_t_TR_X_0114_Karta199$0","0","0","0","Vgl. Joachimsohn, S. 265.","x_Poggio__Facetiae"
"VER_x_0188_000018","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_59v_$7","TR_X_0114","TX_X0114_000016","BEL_t_TR_X_0114_Karta208$0","0","0","0","Vgl. Joachimsohn, S. 265.","x_Poggio__Facetiae"
"VER_x_0188_000019","TR_A_0032","TX_A0032_000036","BEL_s_TR_A_0032_103v_$12","TR_X_0114","TX_X0114_000017","BEL_t_TR_X_0114_Karta208$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000020","TR_A_0011","TX_A0011_000020","BEL_s_TR_A_0011_347r_$3","TR_X_0114","TX_X0114_000018","BEL_t_TR_X_0114_Karta211$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000021","TR_A_0014","TX_A0014_000020","BEL_s_TR_A_0014_142r_$0","TR_X_0114","TX_X0114_000019","BEL_t_TR_X_0114_Karta240$0","0","0","0","Vgl. Joachimsohn, S. 265.","x_Poggio__Facetiae"
"VER_x_0188_000022","TR_A_0014","TX_A0014_000028","BEL_s_TR_A_0014_175r_$0","TR_X_0114","TX_X0114_000019","BEL_t_TR_X_0114_Karta240$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000023","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$22","TR_X_0114","TX_X0114_000020","BEL_t_TR_X_0114_Karta248$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000024","TR_A_0032","TX_A0032_000011","BEL_s_TR_A_0032_31r_$0","TR_X_0114","TX_X0114_000021","BEL_t_TR_X_0114_Karta248$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000025","TR_A_0019","TX_A0019_000020","BEL_s_TR_A_0019_278r_$1","TR_X_0114","TX_X0114_000022","BEL_t_TR_X_0114_Karta268$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000026","TR_A_0019","TX_A0019_000039","BEL_s_TR_A_0019_350v_$0","TR_X_0114","TX_X0114_000022","BEL_t_TR_X_0114_Karta268$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000027","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$23","TR_X_0114","TX_X0114_000023","BEL_t_TR_X_0114_Karta270$0","0","0","1","Vgl. Joachimsohn S. 265. unsicher, ob ‘Epistolarum Poggii’ in derselben Handschrift enthalten ist ","x_Poggio__Facetiae"
"VER_x_0188_000028","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$24","TR_X_0114","TX_X0114_000024","BEL_t_TR_X_0114_Karta270$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000029","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_59v_$8","TR_X_0114","TX_X0114_000025","BEL_t_TR_X_0114_Karta270$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000030","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_59v_$9","TR_X_0114","TX_X0114_000026","BEL_t_TR_X_0114_Karta280$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000031","TR_A_0023","TX_A0023_000004","BEL_s_TR_A_0023_93r_$0","TR_X_0114","TX_X0114_000027","BEL_t_TR_X_0114_Karta308$0","0","0","0","","x_Poggio__Facetiae"
"VER_x_0188_000032","TR_A_0032","TX_A0032_000055","BEL_s_TR_A_0032_183r_$0","TR_X_0114","TX_X0114_000028","BEL_t_TR_X_0114_Karta325$0","0","0","1","unsicher, ob ‘Epistolarum Poggii’ in derselben Handschrift enthalten ist (so Joachimsohn, S. 265, Anm. 4)","x_Poggio__Facetiae"
"VER_x_0188_000033","TR_A_0032","TX_A0032_000011","BEL_s_TR_A_0032_30r_$4","TR_X_0114","TX_X0114_000029","BEL_t_TR_X_0114_Karta357$0","0","0","0","Vgl. Joachimsohn, S. 265.","x_Poggio__Facetiae"
"VER_x_0188_000034","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$23","TR_X_0114","TX_X0114_000030","BEL_t_TR_X_0114_Karta357$0","0","0","1","Zu ‘De commenda studiorum humanitatis et artium facultatibus’ unsicher, ob ‘Epistolarum Poggii’ in derselben Handschrift enthalten ist (so Joachimsohn, S. 265, Anm. 4)","x_Poggio__Facetiae"
"VER_x_0188_000035","TR_A_0032","TX_A0032_000023","BEL_s_TR_A_0032_60r_$2","TR_X_0114","TX_X0114_000031","BEL_t_TR_X_0114_Karta357$0","0","0","0","","x_Poggio__Facetiae"
